t,max_error,h=0.02,dt=0.00016
0.06224,0.0193284
0.0624,0.0193324
0.06256,0.0193364
0.06272,0.0193402
0.06288,0.0193441
0.06304,0.0193478
0.0632,0.0193515
0.06336,0.0193552
0.06352,0.0193587
0.06368,0.0193623
0.06384,0.0193657
0.064,0.0193691
0.06416,0.0193724
0.06432,0.0193756
0.06448,0.0193788
0.06464,0.019382
0.0648,0.019385
0.06496,0.019388
0.06512,0.019391
0.06528,0.0193938
0.06544,0.0193967
0.0656,0.0193994
0.06576,0.0194021
0.06592,0.0194048
0.06608,0.0194073
0.06624,0.0194098
0.0664,0.0194123
0.06656,0.0194147
0.06672,0.019417
0.06688,0.0194193
0.06704,0.0194215
0.0672,0.0194237
0.06736,0.0194258
0.06752,0.0194278
0.06768,0.0194298
0.06784,0.0194317
0.068,0.0194335
0.06816,0.0194353
0.06832,0.0194371
0.06848,0.0194388
0.06864,0.0194404
0.0688,0.019442
0.06896,0.0194435
0.06912,0.019445
0.06928,0.0194464
0.06944,0.0194477
0.0696,0.019449
0.06976,0.0194502
0.06992,0.0194514
0.07008,0.0194525
0.07024,0.0194536
0.0704,0.0194546
0.07056,0.0194556
0.07072,0.0194565
0.07088,0.0194573
0.07104,0.0194581
0.0712,0.0194589
0.07136,0.0194596
0.07152,0.0194602
0.07168,0.0194608
0.07184,0.0194613
0.072,0.0194618
0.07216,0.0194622
0.07232,0.0194626
0.07248,0.0194629
0.07264,0.0194631
0.0728,0.0194633
0.07296,0.0194635
0.07312,0.0194636
0.07328,0.0194637
0.07344,0.0194637
0.0736,0.0194636
0.07376,0.0194635
0.07392,0.0194633
0.07408,0.0194631
0.07424,0.0194629
0.0744,0.0194626
0.07456,0.0194622
0.07472,0.0194618
0.07488,0.0194614
0.07504,0.0194609
0.0752,0.0194603
0.07536,0.0194597
0.07552,0.0194591
0.07568,0.0194584
0.07584,0.0194576
0.076,0.0194568
0.07616,0.019456
0.07632,0.0194551
0.07648,0.0194541
0.07664,0.0194531
0.0768,0.0194521
0.07696,0.019451
0.07712,0.0194498
0.07728,0.0194487
0.07744,0.0194474
0.0776,0.0194462
0.07776,0.0194448
0.07792,0.0194435
0.07808,0.019442
0.07824,0.0194406
0.0784,0.0194391
0.07856,0.0194375
0.07872,0.0194359
0.07888,0.0194342
0.07904,0.0194325
0.0792,0.0194308
0.07936,0.019429
0.07952,0.0194272
0.07968,0.0194253
0.07984,0.0194234
0.08,0.0194214
0.08016,0.0194194
0.08032,0.0194174
0.08048,0.0194153
0.08064,0.0194131
0.0808,0.0194109
0.08096,0.0194087
0.08112,0.0194064
0.08128,0.0194041
0.08144,0.0194017
0.0816,0.0193993
0.08176,0.0193969
0.08192,0.0193944
0.08208,0.0193919
0.08224,0.0193893
0.0824,0.0193867
0.08256,0.019384
0.08272,0.0193813
0.08288,0.0193786
0.08304,0.0193758
0.0832,0.0193729
0.08336,0.0193701
0.08352,0.0193672
0.08368,0.0193642
0.08384,0.0193612
0.084,0.0193582
0.08416,0.0193551
0.08432,0.019352
0.08448,0.0193488
0.08464,0.0193456
0.0848,0.0193424
0.08496,0.0193391
0.08512,0.0193358
0.08528,0.0193325
0.08544,0.0193291
0.0856,0.0193256
0.08576,0.0193221
0.08592,0.0193186
0.08608,0.0193151
0.08624,0.0193115
0.0864,0.0193079
0.08656,0.0193042
0.08672,0.0193005
0.08688,0.0192967
0.08704,0.0192929
0.0872,0.0192891
0.08736,0.0192853
0.08752,0.0192814
0.08768,0.0192774
0.08784,0.0192735
0.088,0.0192694
0.08816,0.0192654
0.08832,0.0192613
0.08848,0.0192572
0.08864,0.019253
0.0888,0.0192488
0.08896,0.0192446
0.08912,0.0192403
0.08928,0.019236
0.08944,0.0192317
0.0896,0.0192273
0.08976,0.0192229
0.08992,0.0192184
0.09008,0.0192139
0.09024,0.0192094
0.0904,0.0192049
0.09056,0.0192003
0.09072,0.0191956
0.09088,0.019191
0.09104,0.0191863
0.0912,0.0191815
0.09136,0.0191768
0.09152,0.019172
0.09168,0.0191671
0.09184,0.0191623
0.092,0.0191574
0.09216,0.0191524
0.09232,0.0191475
0.09248,0.0191424
0.09264,0.0191374
0.0928,0.0191323
0.09296,0.0191272
0.09312,0.0191221
0.09328,0.0191169
0.09344,0.0191117
0.0936,0.0191065
0.09376,0.0191012
0.09392,0.0190959
0.09408,0.0190905
0.09424,0.0190852
0.0944,0.0190798
0.09456,0.0190743
0.09472,0.0190689
0.09488,0.0190634
0.09504,0.0190578
0.0952,0.0190523
0.09536,0.0190467
0.09552,0.0190411
0.09568,0.0190354
0.09584,0.0190297
0.096,0.019024
0.09616,0.0190182
0.09632,0.0190125
0.09648,0.0190066
0.09664,0.0190008
0.0968,0.0189949
0.09696,0.018989
0.09712,0.0189831
0.09728,0.0189771
0.09744,0.0189711
0.0976,0.0189651
0.09776,0.018959
0.09792,0.018953
0.09808,0.0189468
0.09824,0.0189407
0.0984,0.0189345
0.09856,0.0189283
0.09872,0.0189221
0.09888,0.0189158
0.09904,0.0189095
0.0992,0.0189032
0.09936,0.0188969
0.09952,0.0188905
0.09968,0.0188841
0.09984,0.0188777
0.1,0.0188712
0.10016,0.0188647
0.10032,0.0188582
0.10048,0.0188516
0.10064,0.0188451
0.1008,0.0188385
0.10096,0.0188318
0.10112,0.0188252
0.10128,0.0188185
0.10144,0.0188118
0.1016,0.018805
0.10176,0.0187983
0.10192,0.0187915
0.10208,0.0187847
0.10224,0.0187778
0.1024,0.0187709
0.10256,0.018764
0.10272,0.0187571
0.10288,0.0187502
0.10304,0.0187432
0.1032,0.0187362
0.10336,0.0187292
0.10352,0.0187221
0.10368,0.018715
0.10384,0.0187079
0.104,0.0187008
0.10416,0.0186936
0.10432,0.0186864
0.10448,0.0186792
0.10464,0.018672
0.1048,0.0186647
0.10496,0.0186574
0.10512,0.0186501
0.10528,0.0186428
0.10544,0.0186354
0.1056,0.018628
0.10576,0.0186206
0.10592,0.0186132
0.10608,0.0186057
0.10624,0.0185982
0.1064,0.0185907
0.10656,0.0185832
0.10672,0.0185756
0.10688,0.0185681
0.10704,0.0185604
0.1072,0.0185528
0.10736,0.0185452
0.10752,0.0185375
0.10768,0.0185298
0.10784,0.0185221
0.108,0.0185143
0.10816,0.0185066
0.10832,0.0184988
0.10848,0.018491
0.10864,0.0184831
0.1088,0.0184753
0.10896,0.0184674
0.10912,0.0184595
0.10928,0.0184515
0.10944,0.0184436
0.1096,0.0184356
0.10976,0.0184276
0.10992,0.0184196
0.11008,0.0184116
0.11024,0.0184035
0.1104,0.0183954
0.11056,0.0183873
0.11072,0.0183792
0.11088,0.0183711
0.11104,0.0183629
0.1112,0.0183547
0.11136,0.0183465
0.11152,0.0183382
0.11168,0.01833
0.11184,0.0183217
0.112,0.0183134
0.11216,0.0183051
0.11232,0.0182968
0.11248,0.0182884
0.11264,0.01828
0.1128,0.0182716
0.11296,0.0182632
0.11312,0.0182548
0.11328,0.0182463
0.11344,0.0182378
0.1136,0.0182293
0.11376,0.0182208
0.11392,0.0182123
0.11408,0.0182037
0.11424,0.0181951
0.1144,0.0181865
0.11456,0.0181779
0.11472,0.0181693
0.11488,0.0181606
0.11504,0.018152
0.1152,0.0181433
0.11536,0.0181346
0.11552,0.0181258
0.11568,0.0181171
0.11584,0.0181083
0.116,0.0180995
0.11616,0.0180907
0.11632,0.0180819
0.11648,0.018073
0.11664,0.0180642
0.1168,0.0180553
0.11696,0.0180464
0.11712,0.0180375
0.11728,0.0180285
0.11744,0.0180196
0.1176,0.0180106
0.11776,0.0180016
0.11792,0.0179926
0.11808,0.0179836
0.11824,0.0179745
0.1184,0.0179655
0.11856,0.0179564
0.11872,0.0179473
0.11888,0.0179382
0.11904,0.0179291
0.1192,0.0179199
0.11936,0.0179107
0.11952,0.0179016
0.11968,0.0178924
0.11984,0.0178831
0.12,0.0178739
0.12016,0.0178647
0.12032,0.0178554
0.12048,0.0178461
0.12064,0.0178368
0.1208,0.0178275
0.12096,0.0178182
0.12112,0.0178088
0.12128,0.0177995
0.12144,0.0177901
0.1216,0.0177807
0.12176,0.0177713
0.12192,0.0177619
0.12208,0.0177524
0.12224,0.017743
0.1224,0.0177335
0.12256,0.017724
0.12272,0.0177145
0.12288,0.017705
0.12304,0.0176954
0.1232,0.0176859
0.12336,0.0176763
0.12352,0.0176667
0.12368,0.0176571
0.12384,0.0176475
0.124,0.0176379
0.12416,0.0176283
0.12432,0.0176186
0.12448,0.0176089
0.12464,0.0175993
0.1248,0.0175896
0.12496,0.0175798
0.12512,0.0175701
0.12528,0.0175604
0.12544,0.0175506
0.1256,0.0175408
0.12576,0.0175311
0.12592,0.0175213
0.12608,0.0175115
0.12624,0.0175016
0.1264,0.0174918
0.12656,0.0174819
0.12672,0.0174721
0.12688,0.0174622
0.12704,0.0174523
0.1272,0.0174424
0.12736,0.0174325
0.12752,0.0174225
0.12768,0.0174126
0.12784,0.0174026
0.128,0.0173927
0.12816,0.0173827
0.12832,0.0173727
0.12848,0.0173627
0.12864,0.0173526
0.1288,0.0173426
0.12896,0.0173325
0.12912,0.0173225
0.12928,0.0173124
0.12944,0.0173023
0.1296,0.0172922
0.12976,0.0172821
0.12992,0.017272
0.13008,0.0172618
0.13024,0.0172517
0.1304,0.0172415
0.13056,0.0172314
0.13072,0.0172212
0.13088,0.017211
0.13104,0.0172008
0.1312,0.0171906
0.13136,0.0171803
0.13152,0.0171701
0.13168,0.0171598
0.13184,0.0171496
0.132,0.0171393
0.13216,0.017129
0.13232,0.0171187
0.13248,0.0171084
0.13264,0.017098
0.1328,0.0170877
0.13296,0.0170774
0.13312,0.017067
0.13328,0.0170566
0.13344,0.0170463
0.1336,0.0170359
0.13376,0.0170255
0.13392,0.0170151
0.13408,0.0170046
0.13424,0.0169942
0.1344,0.0169838
0.13456,0.0169733
0.13472,0.0169628
0.13488,0.0169524
0.13504,0.0169419
0.1352,0.0169314
0.13536,0.0169209
0.13552,0.0169104
0.13568,0.0168999
0.13584,0.0168893
0.136,0.0168788
0.13616,0.0168682
0.13632,0.0168577
0.13648,0.0168471
0.13664,0.0168365
0.1368,0.0168259
0.13696,0.0168153
0.13712,0.0168047
0.13728,0.0167941
0.13744,0.0167834
0.1376,0.0167728
0.13776,0.0167622
0.13792,0.0167515
0.13808,0.0167408
0.13824,0.0167302
0.1384,0.0167195
0.13856,0.0167088
0.13872,0.0166981
0.13888,0.0166874
0.13904,0.0166766
0.1392,0.0166659
0.13936,0.0166552
0.13952,0.0166444
0.13968,0.0166337
0.13984,0.0166229
0.14,0.0166121
0.14016,0.0166013
0.14032,0.0165906
0.14048,0.0165798
0.14064,0.016569
0.1408,0.0165581
0.14096,0.0165473
0.14112,0.0165365
0.14128,0.0165256
0.14144,0.0165148
0.1416,0.0165039
0.14176,0.0164931
0.14192,0.0164822
0.14208,0.0164713
0.14224,0.0164605
0.1424,0.0164496
0.14256,0.0164387
0.14272,0.0164277
0.14288,0.0164168
0.14304,0.0164059
0.1432,0.016395
0.14336,0.016384
0.14352,0.0163731
0.14368,0.0163621
0.14384,0.0163512
0.144,0.0163402
0.14416,0.0163292
0.14432,0.0163183
0.14448,0.0163073
0.14464,0.0162963
0.1448,0.0162853
0.14496,0.0162743
0.14512,0.0162633
0.14528,0.0162522
0.14544,0.0162412
0.1456,0.0162302
0.14576,0.0162191
0.14592,0.0162081
0.14608,0.016197
0.14624,0.016186
0.1464,0.0161749
0.14656,0.0161638
0.14672,0.0161527
0.14688,0.0161417
0.14704,0.0161306
0.1472,0.0161195
0.14736,0.0161084
0.14752,0.0160972
0.14768,0.0160861
0.14784,0.016075
0.148,0.0160639
0.14816,0.0160527
0.14832,0.0160416
0.14848,0.0160305
0.14864,0.0160193
0.1488,0.0160081
0.14896,0.015997
0.14912,0.0159858
0.14928,0.0159746
0.14944,0.0159635
0.1496,0.0159523
0.14976,0.0159411
0.14992,0.0159299
0.15008,0.0159187
0.15024,0.0159075
0.1504,0.0158963
0.15056,0.0158851
0.15072,0.0158738
0.15088,0.0158626
0.15104,0.0158514
0.1512,0.0158401
0.15136,0.0158289
0.15152,0.0158177
0.15168,0.0158064
0.15184,0.0157951
0.152,0.0157839
0.15216,0.0157726
0.15232,0.0157613
0.15248,0.0157501
0.15264,0.0157388
0.1528,0.0157275
0.15296,0.0157162
0.15312,0.0157049
0.15328,0.0156936
0.15344,0.0156823
0.1536,0.015671
0.15376,0.0156597
0.15392,0.0156484
0.15408,0.0156371
0.15424,0.0156258
0.1544,0.0156144
0.15456,0.0156031
0.15472,0.0155918
0.15488,0.0155804
0.15504,0.0155691
0.1552,0.0155577
0.15536,0.0155464
0.15552,0.015535
0.15568,0.0155237
0.15584,0.0155123
0.156,0.015501
0.15616,0.0154896
0.15632,0.0154782
0.15648,0.0154668
0.15664,0.0154555
0.1568,0.0154441
0.15696,0.0154327
0.15712,0.0154213
0.15728,0.0154099
0.15744,0.0153985
0.1576,0.0153871
0.15776,0.0153757
0.15792,0.0153643
0.15808,0.0153529
0.15824,0.0153415
0.1584,0.0153301
0.15856,0.0153186
0.15872,0.0153072
0.15888,0.0152958
0.15904,0.0152844
0.1592,0.0152729
0.15936,0.0152615
0.15952,0.0152501
0.15968,0.0152386
0.15984,0.0152272
0.16,0.0152158
0.16016,0.0152043
0.16032,0.0151929
0.16048,0.0151814
0.16064,0.01517
0.1608,0.0151585
0.16096,0.015147
0.16112,0.0151356
0.16128,0.0151241
0.16144,0.0151127
0.1616,0.0151012
0.16176,0.0150897
0.16192,0.0150782
0.16208,0.0150668
0.16224,0.0150553
0.1624,0.0150438
0.16256,0.0150323
0.16272,0.0150208
0.16288,0.0150094
0.16304,0.0149979
0.1632,0.0149864
0.16336,0.0149749
0.16352,0.0149634
0.16368,0.0149519
0.16384,0.0149404
0.164,0.0149289
0.16416,0.0149174
0.16432,0.0149059
0.16448,0.0148944
0.16464,0.0148829
0.1648,0.0148714
0.16496,0.0148599
0.16512,0.0148484
0.16528,0.0148369
0.16544,0.0148254
0.1656,0.0148139
0.16576,0.0148023
0.16592,0.0147908
0.16608,0.0147793
0.16624,0.0147678
0.1664,0.0147563
0.16656,0.0147447
0.16672,0.0147332
0.16688,0.0147217
0.16704,0.0147102
0.1672,0.0146986
0.16736,0.0146871
0.16752,0.0146756
0.16768,0.0146641
0.16784,0.0146525
0.168,0.014641
0.16816,0.0146295
0.16832,0.0146179
0.16848,0.0146064
0.16864,0.0145949
0.1688,0.0145833
0.16896,0.0145718
0.16912,0.0145603
0.16928,0.0145487
0.16944,0.0145372
0.1696,0.0145257
0.16976,0.0145141
0.16992,0.0145026
0.17008,0.014491
0.17024,0.0144795
0.1704,0.014468
0.17056,0.0144564
0.17072,0.0144449
0.17088,0.0144333
0.17104,0.0144218
0.1712,0.0144103
0.17136,0.0143987
0.17152,0.0143872
0.17168,0.0143756
0.17184,0.0143641
0.172,0.0143526
0.17216,0.014341
0.17232,0.0143295
0.17248,0.0143179
0.17264,0.0143064
0.1728,0.0142948
0.17296,0.0142833
0.17312,0.0142718
0.17328,0.0142602
0.17344,0.0142487
0.1736,0.0142371
0.17376,0.0142256
0.17392,0.0142141
0.17408,0.0142025
0.17424,0.014191
0.1744,0.0141794
0.17456,0.0141679
0.17472,0.0141564
0.17488,0.0141448
0.17504,0.0141333
0.1752,0.0141217
0.17536,0.0141102
0.17552,0.0140987
0.17568,0.0140871
0.17584,0.0140756
0.176,0.0140641
0.17616,0.0140525
0.17632,0.014041
0.17648,0.0140295
0.17664,0.0140179
0.1768,0.0140064
0.17696,0.0139949
0.17712,0.0139833
0.17728,0.0139718
0.17744,0.0139603
0.1776,0.0139487
0.17776,0.0139372
0.17792,0.0139257
0.17808,0.0139142
0.17824,0.0139026
0.1784,0.0138911
0.17856,0.0138796
0.17872,0.0138681
0.17888,0.0138566
0.17904,0.013845
0.1792,0.0138335
0.17936,0.013822
0.17952,0.0138105
0.17968,0.013799
0.17984,0.0137875
0.18,0.013776
0.18016,0.0137645
0.18032,0.0137529
0.18048,0.0137414
0.18064,0.0137299
0.1808,0.0137184
0.18096,0.0137069
0.18112,0.0136954
0.18128,0.0136839
0.18144,0.0136724
0.1816,0.0136609
0.18176,0.0136494
0.18192,0.0136379
0.18208,0.0136265
0.18224,0.013615
0.1824,0.0136035
0.18256,0.013592
0.18272,0.0135805
0.18288,0.013569
0.18304,0.0135575
0.1832,0.0135461
0.18336,0.0135346
0.18352,0.0135231
0.18368,0.0135116
0.18384,0.0135002
0.184,0.0134887
0.18416,0.0134772
0.18432,0.0134658
0.18448,0.0134543
0.18464,0.0134428
0.1848,0.0134314
0.18496,0.0134199
0.18512,0.0134085
0.18528,0.013397
0.18544,0.0133856
0.1856,0.0133741
0.18576,0.0133627
0.18592,0.0133512
0.18608,0.0133398
0.18624,0.0133283
0.1864,0.0133169
0.18656,0.0133055
0.18672,0.013294
0.18688,0.0132826
0.18704,0.0132712
0.1872,0.0132597
0.18736,0.0132483
0.18752,0.0132369
0.18768,0.0132255
0.18784,0.0132141
0.188,0.0132026
0.18816,0.0131912
0.18832,0.0131798
0.18848,0.0131684
0.18864,0.013157
0.1888,0.0131456
0.18896,0.0131342
0.18912,0.0131228
0.18928,0.0131114
0.18944,0.0131
0.1896,0.0130886
0.18976,0.0130772
0.18992,0.0130659
0.19008,0.0130545
0.19024,0.0130431
0.1904,0.0130317
0.19056,0.0130204
0.19072,0.013009
0.19088,0.0129976
0.19104,0.0129863
0.1912,0.0129749
0.19136,0.0129635
0.19152,0.0129522
0.19168,0.0129408
0.19184,0.0129295
0.192,0.0129181
0.19216,0.0129068
0.19232,0.0128955
0.19248,0.0128841
0.19264,0.0128728
0.1928,0.0128615
0.19296,0.0128501
0.19312,0.0128388
0.19328,0.0128275
0.19344,0.0128162
0.1936,0.0128049
0.19376,0.0127935
0.19392,0.0127822
0.19408,0.0127709
0.19424,0.0127596
0.1944,0.0127483
0.19456,0.012737
0.19472,0.0127257
0.19488,0.0127145
0.19504,0.0127032
0.1952,0.0126919
0.19536,0.0126806
0.19552,0.0126693
0.19568,0.0126581
0.19584,0.0126468
0.196,0.0126355
0.19616,0.0126243
0.19632,0.012613
0.19648,0.0126018
0.19664,0.0125905
0.1968,0.0125793
0.19696,0.012568
0.19712,0.0125568
0.19728,0.0125455
0.19744,0.0125343
0.1976,0.0125231
0.19776,0.0125119
0.19792,0.0125006
0.19808,0.0124894
0.19824,0.0124782
0.1984,0.012467
0.19856,0.0124558
0.19872,0.0124446
0.19888,0.0124334
0.19904,0.0124222
0.1992,0.012411
0.19936,0.0123998
0.19952,0.0123886
0.19968,0.0123774
0.19984,0.0123663
0.2,0.0123551
0.20016,0.0123439
0.20032,0.0123328
0.20048,0.0123216
0.20064,0.0123104
0.2008,0.0122993
0.20096,0.0122881
0.20112,0.012277
0.20128,0.0122659
0.20144,0.0122547
0.2016,0.0122436
0.20176,0.0122325
0.20192,0.0122213
0.20208,0.0122102
0.20224,0.0121991
0.2024,0.012188
0.20256,0.0121769
0.20272,0.0121658
0.20288,0.0121547
0.20304,0.0121436
0.2032,0.0121325
0.20336,0.0121214
0.20352,0.0121103
0.20368,0.0120992
0.20384,0.0120882
0.204,0.0120771
0.20416,0.012066
0.20432,0.012055
0.20448,0.0120439
0.20464,0.0120329
0.2048,0.0120218
0.20496,0.0120108
0.20512,0.0119997
0.20528,0.0119887
